Date,Open,High,Low,Close,Adj Close,Volume
2017-06-15,4.015619999999999,4.015619999999999,4.015619999999999,4.015619999999999,3.9697739999999997,0.0
2017-06-16,4.015619999999999,4.046880000000001,3.88,4.046880000000001,4.000677,6444800.0
2017-06-19,3.98734,4.06094,3.98187,4.015619999999999,3.9697739999999997,4051200.0
2017-06-20,4.01547,4.01547,3.8417199999999996,3.8417199999999996,3.79786,8281600.0
2017-06-21,3.91203,3.9368800000000004,3.805,3.8281199999999997,3.784415,6694400.0
2017-06-22,3.8595300000000003,3.86875,3.7343800000000003,3.7343800000000003,3.6917449999999996,6419200.0
2017-06-23,3.78453,3.8671900000000003,3.7185900000000003,3.8232800000000005,3.7796300000000005,9977600.0
2017-06-26,3.84375,3.93391,3.81641,3.9218800000000003,3.8771050000000002,4044800.0
2017-06-27,3.9218800000000003,3.9382800000000002,3.77906,3.84375,3.799867,4262400.0
2017-06-28,3.8748400000000003,3.875,3.7656199999999997,3.7656199999999997,3.722629,5216000.0
2017-06-29,3.80344,3.8906199999999997,3.7784400000000002,3.8825,3.838174,5107200.0
2017-06-30,3.86766,4.03125,3.86766,4.0,3.954333,6675200.0
2017-07-03,3.9921900000000003,4.0625,3.9921900000000003,4.0625,4.016119000000001,3660800.0
2017-07-04,4.06234,4.09109,4.0343800000000005,4.0625,4.016119000000001,2521600.0
2017-07-05,4.03125,4.07031,4.02641,4.0625,4.016119000000001,6880000.0
2017-07-06,4.04672,4.05828,4.015619999999999,4.05312,4.006846,10931200.0
2017-07-07,4.046880000000001,4.484380000000001,4.046880000000001,4.460780000000001,4.409852,17798400.0
2017-07-10,4.460780000000001,4.65469,4.431719999999999,4.65344,4.600313,13516800.0
2017-07-11,4.6715599999999995,4.77781,4.64141,4.74984,4.695611,8659200.0
2017-07-12,4.8225,4.9528099999999995,4.7878099999999995,4.921880000000001,4.865687,8582400.0
2017-07-13,4.953119999999999,5.0,4.6875,4.71875,4.664877,13580800.0
2017-07-14,4.71094,4.95,4.71094,4.9375,4.8811290000000005,6540800.0
2017-07-17,4.9375,5.18281,4.9375,5.15688,5.098004,9305600.0
2017-07-18,5.23453,5.45297,5.23453,5.375,5.3136339999999995,12787200.0
2017-07-19,5.484380000000001,5.55312,5.296880000000001,5.39219,5.330628,15456000.0
2017-07-20,5.39219,5.484380000000001,5.359380000000001,5.44344,5.381293,7212800.0
2017-07-21,5.44375,5.50328,5.23453,5.23594,5.176162000000001,9408000.0
2017-07-24,5.33063,5.37969,5.22359,5.234380000000001,5.17462,5382400.0
2017-07-25,5.3125,5.4560900000000006,5.234380000000001,5.41266,5.350865,8499200.0
2017-07-26,5.421880000000001,5.45625,5.32031,5.371090000000001,5.309769,6329600.0
2017-07-27,5.4375,5.44531,5.31453,5.43781,5.3757269999999995,5817600.0
2017-07-28,5.39234,5.7285900000000005,5.375,5.7285900000000005,5.663188,10560000.0
2017-07-31,5.859380000000001,5.96063,5.63281,5.7325,5.667053,14201600.0
2017-08-01,6.01547,6.01625,5.7325,5.78672,5.720654,15616000.0
2017-08-02,5.73609,5.8825,5.65797,5.810630000000001,5.7442910000000005,15494400.0
2017-08-03,5.890619999999999,5.890619999999999,5.72656,5.819380000000001,5.752941000000001,11315200.0
2017-08-04,5.84359,6.140619999999999,5.76578,6.140619999999999,6.070514,17798400.0
2017-08-07,6.15625,6.35844,6.140619999999999,6.25,6.1786449999999995,17555200.0
2017-08-08,6.25484,6.2965599999999995,6.02609,6.16219,6.091837,22348800.0
2017-08-09,6.09391,6.43719,6.07828,6.33547,6.263139,13292800.0
2017-08-10,6.33547,6.42969,6.15641,6.19641,6.125667,9593600.0
2017-08-11,6.1875,6.46828,6.1875,6.46828,6.394432,10950400.0
2017-08-14,6.484380000000001,6.992189999999999,6.4375,6.963439999999999,6.883939999999999,14060800.0
2017-08-15,7.09203,7.255780000000001,7.00812,7.097810000000001,7.016775999999999,12352000.0
2017-08-16,7.226560000000001,7.6670300000000005,7.171880000000001,7.65625,7.568841,16684800.0
2017-08-17,7.9375,7.952660000000001,6.90625,7.046880000000001,6.966425999999999,24588800.0
2017-08-18,6.765619999999999,7.32797,6.640619999999999,7.15625,7.074547999999999,17510400.0
2017-08-21,7.2203100000000004,7.5,7.2203100000000004,7.390619999999999,7.306242999999999,12723200.0
2017-08-22,7.44625,7.485469999999999,7.21875,7.31203,7.228549,8006400.0
2017-08-23,7.1875,7.26375,7.03125,7.23578,7.153169999999999,7961600.0
2017-08-24,7.20516,7.515619999999999,7.17828,7.454689999999999,7.369581,9977600.0
2017-08-25,7.5,7.55375,7.367189999999999,7.48078,7.395374,9286400.0
2017-08-28,7.5,7.835939999999999,7.5,7.71859,7.630468,9107200.0
2017-08-29,7.671880000000001,7.789060000000001,7.59391,7.75,7.661519999999999,4544000.0
2017-08-30,7.78125,8.124839999999999,7.734380000000001,8.04688,7.955010000000001,10950400.0
2017-08-31,8.101560000000001,8.90625,8.101560000000001,8.875,8.773676,21753600.0
2017-09-01,9.04688,9.437339999999999,8.77219,8.814689999999999,8.714053999999999,21734400.0
2017-09-04,8.84375,9.71875,8.67188,9.71547,9.60455,16883200.0
2017-09-05,9.97,10.8,9.82,10.25,10.132978,23837600.0
2017-09-06,10.8375,10.87,10.4375,10.6763,10.55441,11569600.0
2017-09-07,10.6763,10.6763,10.6763,10.6763,10.55441,0.0
2017-09-08,10.7825,10.9125,9.75,9.865,9.752373,17792800.0
2017-09-11,10.2137,10.3138,9.625,9.7875,9.675758,14369600.0
2017-09-12,8.625,9.05625,7.9525,8.6275,8.529,42956800.0
2017-09-13,8.785,9.11875,8.25,9.0375,8.93432,22452000.0
2017-09-14,9.13875,10.2987,9.0875,10.25,10.132978,37460000.0
2017-09-15,10.5375,10.875,10.3512,10.3988,10.280078,28045600.0
2017-09-18,10.67,10.67,9.645,10.1562,10.040249000000001,18334400.0
2017-09-19,10.0625,10.4075,9.815,9.85625,9.743723,14454400.0
2017-09-20,10.0813,10.1138,9.32125,9.4375,9.329754,22551200.0
2017-09-21,9.4375,9.5625,9.0625,9.51625,9.407604,12079200.0
2017-09-22,9.6375,9.71875,9.3225,9.38125,9.274147,7521600.0
2017-09-25,9.2325,9.4,8.91625,8.975,8.872534,13393600.0
2017-09-26,9.0125,9.4175,8.565,9.24875,9.143158999999999,21027200.0
2017-09-27,9.23125,9.2725,8.5175,8.53875,8.441264,22576800.0
2017-09-28,9.0,9.125,8.64,8.84375,8.742783,37570400.0
2017-09-29,8.725,9.3125,8.6875,9.27625,9.170345,39920000.0
2017-10-02,9.48125,9.75875,9.30375,9.735,9.623857000000001,25548000.0
2017-10-03,9.8325,10.0538,9.5,9.87375,9.761023,20149600.0
2017-10-04,9.81,9.9375,9.68625,9.9375,9.824045,12120000.0
2017-10-05,9.9375,10.0,9.6525,9.8,9.688115,17078400.0
2017-10-06,9.74875,9.99625,9.5775,9.9625,9.848759,12594400.0
2017-10-09,10.0625,10.0875,9.63,9.72375,9.612736,9711200.0
2017-10-10,9.79375,9.9625,9.675,9.9525,9.838875,7331200.0
2017-10-11,9.9,10.0,9.625,9.625,9.515113000000001,11178400.0
2017-10-12,9.625,9.625,9.625,9.625,9.515113000000001,0.0
2017-10-13,8.65,9.14375,8.6,9.0875,8.983749000000001,42408800.0
2017-10-16,9.15,9.34375,8.61625,8.6625,8.563601,25596000.0
2017-10-17,8.7525,8.89,7.54,7.975,7.883951,45944000.0
2017-10-18,8.20625,8.84,8.10125,8.84,8.739075999999999,40880000.0
2017-10-19,8.875,9.05875,8.415,8.74875,8.648867999999998,16931200.0
2017-10-20,8.875,9.0625,8.76,9.05625,8.952856,16222400.0
2017-10-23,9.0625,9.1875,8.5875,8.65,8.551244,13965600.0
2017-10-24,8.7725,8.85875,8.32375,8.6,8.501816,17066400.0
2017-10-25,8.6625,8.71875,8.41375,8.6025,8.504287,8868000.0
2017-10-26,8.63125,8.6775,8.07375,8.21,8.116268,16231200.0
2017-10-27,8.23625,8.5575,7.895,8.0,7.908664999999999,17941600.0
2017-10-30,8.01875,8.0375,7.6225,7.90625,7.815986,15576800.0
2017-10-31,8.0,8.1,7.72625,7.96875,7.877772,12498400.0
2017-11-01,8.625,8.6875,8.32875,8.37375,8.278148,26064800.0
2017-11-02,8.37375,8.37375,8.37375,8.37375,8.278148,0.0
2017-11-03,8.375,8.43625,7.575,7.69125,7.603439999999999,29713600.0
2017-11-06,7.80875,7.8375,7.125,7.125,7.043655,27769600.0
2017-11-07,6.95625,6.95625,6.375,6.44625,6.372654,47896000.0
2017-11-08,6.5,6.89875,6.4875,6.89,6.811338,26284000.0
2017-11-09,6.90625,6.9125,6.3925,6.465,6.391191,21951200.0
2017-11-10,6.46875,6.67125,5.9825,6.1325,6.062487,32628000.0
2017-11-13,6.13125,6.515,5.9375,6.3925,6.319518,24824800.0
2017-11-14,6.4925,6.93625,6.4575,6.865,6.786623,30248800.0
2017-11-15,6.865,6.865,6.865,6.865,6.786623,0.0
2017-11-16,7.06375,7.37375,6.96375,7.125,7.043655,30301600.0
2017-11-17,7.3125,7.49625,7.26375,7.4125,7.327872999999999,19686400.0
2017-11-20,7.4125,7.4125,7.4125,7.4125,7.327872999999999,0.0
2017-11-21,7.5375,7.675,7.5,7.575,7.488517,19566400.0
2017-11-22,7.56375,7.6725,7.15125,7.54125,7.455153,22286400.0
2017-11-23,7.47375,7.47375,7.25,7.33875,7.254964,8808000.0
2017-11-24,7.3575,7.68125,7.28,7.68125,7.593555,11091200.0
2017-11-27,7.75,7.7875,7.375,7.44875,7.363709,18516800.0
2017-11-28,7.48625,7.61,7.29625,7.34625,7.262378999999999,9348000.0
2017-11-29,7.37375,7.44375,7.19125,7.275,7.191942999999999,11382400.0
2017-11-30,7.275,7.27875,6.85875,7.1025,7.021412,22813600.0
2017-12-01,7.125,7.39375,6.905,7.27625,7.193178,16908800.0
2017-12-04,7.38125,7.38125,7.15,7.2125,7.1301559999999995,10204800.0
2017-12-05,7.175,7.31125,7.045,7.1875,7.105442,12537600.0
2017-12-06,7.15625,7.31,7.08125,7.28875,7.205536,9936000.0
2017-12-07,7.1575,8.095,7.125,8.0575,7.965508,33681600.0
2017-12-08,8.3125,8.8075,8.25,8.745,8.64516,40006400.0
2017-12-11,8.9275,9.15,8.68875,8.72,8.620445,20597600.0
2017-12-12,8.375,8.715,8.3275,8.715,8.615503,16865600.0
2017-12-13,8.89375,9.0625,8.575,8.6,8.501816,19310400.0
2017-12-14,8.48625,8.8125,8.35125,8.65,8.551244,12779200.0
2017-12-15,8.69375,8.7375,8.55125,8.67625,8.577195,8486400.0
2017-12-18,8.92625,8.93875,8.5625,8.59875,8.500580000000001,9598400.0
2017-12-19,8.63875,8.6575,8.3025,8.365,8.269498,9139200.0
2017-12-20,8.4375,8.74625,8.31375,8.7025,8.65437,8977600.0
2017-12-21,8.7025,9.16125,8.655,9.02625,8.976331,21516000.0
2017-12-22,8.95,9.2725,8.8175,9.1075,9.057131,10746400.0
2017-12-25,9.1075,9.1075,9.1075,9.1075,9.057131,0.0
2017-12-26,9.15,9.495,9.0925,9.43625,9.384063000000001,14865600.0
2017-12-27,9.55625,9.75,9.55625,9.6625,9.609062,10280000.0
2017-12-28,9.8375,10.0275,9.72625,10.0275,9.972043,22981600.0
2017-12-29,10.0275,10.0275,10.0275,10.0275,9.972043,0.0
2018-01-02,10.1125,10.2975,9.80125,9.9125,9.857679,14856800.0
2018-01-03,9.875,10.17,9.69,9.7875,9.733371,10346400.0
2018-01-04,10.0,10.065,9.9125,10.0225,9.967071,11984000.0
2018-01-05,10.0562,10.1138,9.79375,9.825,9.770662,7671200.0
2018-01-08,9.8125,10.0138,9.79375,9.82625,9.771906,7199200.0
2018-01-09,9.90625,9.95125,9.5375,9.59,9.536963,7756000.0
2018-01-10,9.5725,9.8125,9.455,9.6875,9.633923,8691200.0
2018-01-11,9.8125,9.8475,9.6575,9.705,9.651326,4441600.0
2018-01-12,9.59625,9.8075,9.55,9.695,9.641380999999999,6808800.0
2018-01-15,9.775,9.90375,9.725,9.8625,9.807955999999999,5019200.0
2018-01-16,9.875,10.0063,9.78,9.8375,9.783092,6184000.0
2018-01-17,9.89875,9.95,9.77,9.8475,9.793037,3880800.0
2018-01-18,9.87625,9.9,9.565,9.68625,9.632679,8516800.0
2018-01-19,9.7075,9.825,9.59375,9.59375,9.540691,4407200.0
2018-01-22,9.71875,9.725,9.4775,9.625,9.571769,5279200.0
2018-01-23,9.59,9.6225,9.32625,9.345,9.293318,7617600.0
2018-01-24,9.375,10.125,9.3725,10.1237,10.067711,17773600.0
2018-01-25,10.1237,10.1237,10.1237,10.1237,10.067711,0.0
2018-01-26,10.25,10.5625,10.125,10.35,10.292759,16419200.0
2018-01-29,10.25,10.575,10.1275,10.575,10.516515,6470400.0
2018-01-30,10.5588,10.81,10.42,10.5825,10.523973,8988000.0
2018-01-31,10.7513,10.795,10.5138,10.57,10.511542,8268800.0
2018-02-01,10.5375,10.7487,10.5375,10.7325,10.673143,6952000.0
2018-02-02,10.7125,10.7125,10.4375,10.4825,10.424527000000001,7883200.0
2018-02-05,10.4375,10.4375,10.0787,10.0787,10.022959,7524000.0
2018-02-06,9.85,10.225,9.76875,10.205,10.148561,11092800.0
2018-02-07,10.2125,10.2125,9.8625,9.875,9.820386,8950400.0
2018-02-08,10.0013,10.0625,9.46375,9.5,9.447460000000001,10952000.0
2018-02-09,9.5625,9.6375,9.04,9.23625,9.185169,12852000.0
2018-02-14,,,,,,
2018-02-15,9.43125,9.90125,9.43125,9.90125,9.846491,9752800.0
2018-02-16,10.0125,10.1538,9.6325,9.82625,9.771906,8747200.0
2018-02-19,9.94875,10.2825,9.8875,10.2825,10.225634,7075200.0
2018-02-20,10.1812,10.375,10.0162,10.3737,10.316328,7567200.0
2018-02-21,10.3813,10.4875,9.93875,9.9425,9.887513,20840000.0
2018-02-22,10.075,10.225,10.0087,10.1775,10.121213000000001,9064800.0
2018-02-23,10.7563,10.93,10.65,10.8737,10.813563,47092800.0
2018-02-26,10.91,11.79,10.8763,11.79,11.724795,24065600.0
2018-02-27,11.7375,11.85,11.3813,11.4375,11.374245,23376000.0
2018-02-28,11.3763,11.625,11.1613,11.3813,11.318356,12882400.0
2018-03-01,11.3813,11.6,11.2312,11.5225,11.458775,13273600.0
2018-03-02,11.4125,11.625,11.28,11.605,11.540817,10319200.0
2018-03-05,11.5875,11.605,11.245,11.3,11.237505,9416000.0
2018-03-06,11.4163,11.4913,11.0638,11.1475,11.085849000000001,8561600.0
2018-03-07,11.1687,11.2537,10.9613,11.2537,11.191462,5640800.0
2018-03-08,11.125,11.1575,10.775,11.03,10.968999,14163200.0
2018-03-09,11.03,11.5188,10.9362,11.3375,11.274797,18320800.0
2018-03-12,11.525,11.6875,11.3875,11.5725,11.508498,9676000.0
2018-03-13,11.625,11.7125,11.2662,11.4438,11.380510000000001,11834400.0
2018-03-14,11.46,11.5238,11.1375,11.2125,11.150489,10958400.0
2018-03-15,11.1625,11.4375,11.0763,11.375,11.31209,8232800.0
2018-03-16,11.4125,11.625,11.315,11.5875,11.523415,13985600.0
2018-03-19,11.35,11.4875,11.2037,11.3375,11.274797,7956800.0
2018-03-20,11.4375,11.5162,11.2375,11.25,11.187781,7088800.0
2018-03-21,11.3013,11.625,11.2513,11.625,11.560708,10779200.0
2018-03-22,11.64,11.985,11.5,11.9237,11.857756,13093600.0
2018-03-23,11.8775,12.0913,11.8125,11.85,11.784463,10076000.0
2018-03-26,12.0,12.5,11.9537,12.5,12.430867999999998,19513600.0
2018-03-27,12.5813,12.71,12.0312,12.0875,12.020649,29742400.0
2018-03-28,12.0612,12.2925,11.8862,12.125,12.057942,13194400.0
2018-03-29,12.27,12.3663,12.1375,12.2388,12.171113,7182400.0
2018-04-02,12.3125,12.4875,12.1175,12.24,12.172305999999999,10187200.0
2018-04-03,12.3588,12.4325,12.125,12.125,12.057942,11376800.0
2018-04-04,12.125,12.125,11.5025,12.0625,11.995789,15208000.0
2018-04-05,12.4175,12.425,12.2,12.3363,12.268074,8892000.0
2018-04-06,12.3125,12.375,12.175,12.2625,12.194682,7907200.0
2018-04-09,12.2625,12.3737,11.8787,12.0787,12.011898,9008800.0
2018-04-10,12.25,12.2625,11.69,11.8625,11.796895,14628000.0
2018-04-11,11.8125,12.1088,11.7037,12.1088,12.041832000000001,9341600.0
2018-04-12,12.0013,12.575,12.0013,12.4388,12.370007000000001,13176000.0
2018-04-13,12.3313,12.385,12.1875,12.2812,12.213280000000001,5108800.0
2018-04-16,12.28,12.4163,11.9762,12.0212,11.954717,12600800.0
2018-04-17,12.1375,12.1987,12.005,12.125,12.057942,6380000.0
2018-04-18,12.2487,12.265,11.9163,11.9625,11.896339999999999,12150400.0
2018-04-19,12.0387,12.0662,11.7487,11.7975,11.732253,8537600.0
2018-04-20,11.7675,12.205,11.7513,12.1138,12.046804,10382400.0
2018-04-23,12.1375,12.4875,12.0337,12.4838,12.414758,10105600.0
2018-04-24,12.4625,12.75,12.3813,12.6388,12.5689,9643200.0
2018-04-25,12.4975,12.7238,12.3175,12.68,12.609874000000001,7225600.0
2018-04-26,12.6737,13.1125,12.6112,13.0625,12.990257000000001,9229600.0
2018-04-27,13.1237,13.35,12.9575,13.1625,13.089705,17254400.0
2018-04-30,13.15,13.4712,13.1388,13.3387,13.26493,7504800.0
2018-05-02,13.375,13.405,12.8125,12.8125,12.74164,11555200.0
2018-05-03,12.915,12.9675,12.0925,12.15,12.082804,24044000.0
2018-05-04,12.25,12.4987,11.9625,12.2125,12.144958,15463200.0
2018-05-07,12.3162,12.4587,12.0813,12.1062,12.039247,9880000.0
2018-05-08,13.0813,13.8737,12.8,13.8737,13.796971,41261600.0
2018-05-09,13.875,14.3,13.5,14.0787,14.000836999999999,20530400.0
2018-05-10,14.0787,14.3125,13.6875,13.6875,13.611801000000002,15324800.0
2018-05-11,13.6875,13.8988,13.3375,13.5813,13.506186999999999,11592800.0
2018-05-14,13.7,13.835,13.1763,13.5188,13.444034,11880800.0
2018-05-15,13.5188,13.8175,13.225,13.3088,13.235195000000001,13390400.0
2018-05-16,13.2563,14.2788,13.2563,14.0262,13.948628,17224800.0
2018-05-17,14.025,14.1763,13.4288,13.6687,13.593105,13390400.0
2018-05-18,13.5,13.5063,12.8125,13.1362,13.06355,26437600.0
2018-05-21,13.5875,13.8825,13.5212,13.6912,13.615479999999998,12332000.0
2018-05-22,13.7563,14.2513,13.6788,14.25,14.171189000000002,15234400.0
2018-05-23,14.0575,14.1613,13.7525,13.985,13.907656,11320000.0
2018-05-24,13.625,14.1875,13.5013,14.1237,14.045588,12460800.0
2018-05-25,14.1525,14.2375,13.9575,14.0,13.922573000000002,13492800.0
2018-05-28,13.7875,13.8912,13.0,13.125,13.052412,19411200.0
2018-05-29,13.5,13.7863,12.9575,13.0612,12.988964999999999,20470400.0
2018-05-30,13.275,13.75,13.1362,13.5525,13.477548,90320800.0
2018-06-01,13.86,14.4963,13.69,14.4338,14.353973000000002,22335200.0
2018-06-04,14.5638,15.75,14.5638,15.5425,15.456541,27664800.0
2018-06-05,15.1163,15.3,14.875,15.1275,15.043837,17775200.0
2018-06-06,15.0875,15.0875,14.255,14.2913,14.212260999999998,18837600.0
2018-06-07,14.1737,14.1737,11.915,13.3,13.226444,41219200.0
2018-06-08,13.6737,13.7125,12.4375,13.1862,13.113275,28387200.0
2018-06-11,13.4462,13.8475,13.1388,13.2775,13.204069,14720000.0
2018-06-12,13.4375,13.9838,13.3062,13.75,13.673956,19952800.0
2018-06-13,13.915,14.1875,13.5775,14.0513,13.973589000000002,17420000.0
2018-06-14,14.125,15.125,14.125,14.925,14.842457999999999,27687200.0
2018-06-15,15.125,15.1687,14.3813,14.9775,14.894667000000002,18780800.0
2018-06-18,14.8,14.9375,14.5025,14.7225,14.641077,9671200.0
2018-06-19,14.5513,15.605,14.41,15.4575,15.372012,18716000.0
2018-06-20,15.64,16.1863,15.2113,15.2113,15.127173,19073600.0
2018-06-21,15.25,15.6538,15.1337,15.2013,15.117229,13430400.0
2018-06-22,15.5,15.5837,15.235,15.3512,15.2663,8433600.0
2018-06-25,15.4388,15.5437,15.0312,15.3438,15.258941,18430400.0
2018-06-26,15.435,15.6462,15.275,15.4675,15.381956,12724800.0
2018-06-27,15.4862,15.5625,15.1512,15.1912,15.107185000000001,8192000.0
2018-06-28,15.1912,15.6512,15.1912,15.4438,15.358388,10131200.0
2018-06-29,15.625,16.075001,15.5875,15.9987,15.910219,14198400.0
2018-07-02,15.9,16.112499,15.6375,15.6788,15.592088,8168800.0
2018-07-03,15.85,15.975,15.4738,15.5662,15.480110999999999,16876800.0
2018-07-04,15.705,15.8,15.475,15.5437,15.457735999999999,4568000.0
2018-07-05,15.625,15.625,14.92,15.0,14.917043,11228000.0
2018-07-06,15.125,15.275,14.4775,15.2125,15.128366,13780000.0
2018-07-10,15.375,15.4875,14.705,14.7563,14.67469,15791200.0
2018-07-11,14.6263,15.0363,14.1862,14.3138,14.234637,10406400.0
2018-07-12,14.75,15.4213,14.5175,15.4213,15.336012,17138400.0
2018-07-13,15.45,15.9388,15.36,15.705,15.618143,13692000.0
2018-07-16,15.75,16.0888,15.64,15.9675,15.879191,9420000.0
2018-07-17,15.95,16.5462,15.885,16.5,16.408747,12900000.0
2018-07-18,16.5963,16.875,15.8175,15.8687,15.780938,15560000.0
2018-07-19,15.9075,16.1238,15.5,16.1213,16.032139,13400800.0
2018-07-20,16.5,16.5987,16.15,16.3713,16.280758,10228800.0
2018-07-23,16.2875,16.3487,16.0413,16.227501,16.137754,5020800.0
2018-07-24,16.4,16.75,16.389999,16.719998999999998,16.627529,8805600.0
2018-07-25,16.7938,16.9338,16.440001000000002,16.625,16.533054,8588000.0
2018-07-26,16.7262,16.727501,16.325001,16.4438,16.352857999999998,8353600.0
2018-07-27,16.5063,16.647499,16.1887,16.225,16.135267000000002,9160000.0
2018-07-30,16.1875,16.485001,16.1763,16.25,16.16013,6528000.0
2018-07-31,16.2125,16.532498999999998,16.1313,16.532498999999998,16.441065,5861600.0
2018-08-01,16.5063,16.875,16.4375,16.782498999999998,16.689682,7670400.0
2018-08-02,16.8113,17.1063,16.8113,17.1063,17.011694,8110400.0
2018-08-03,17.125,17.247498999999998,16.9125,17.120001000000002,17.025318,10852000.0
2018-08-06,17.1875,17.3062,16.9263,17.25,17.154598,10736800.0
2018-08-07,18.5613,18.5613,18.030001000000002,18.237499,18.136637,28907200.0
2018-08-08,18.094998999999998,18.200001,17.4438,17.5037,17.406895000000002,14765600.0
2018-08-09,17.5987,18.3738,17.3125,18.3738,18.272184,13019200.0
2018-08-10,18.1388,18.2362,17.3388,17.3787,17.282587,15628800.0
2018-08-13,17.3988,17.68,17.0837,17.625,17.527525,8471200.0
2018-08-14,17.821301000000002,17.875,17.5987,17.73,17.631945,5699200.0
2018-08-15,17.5,17.549999,17.192498999999998,17.3337,17.237835,9940800.0
2018-08-16,17.7213,17.7213,17.0375,17.0375,16.943275,11358400.0
2018-08-17,17.0,17.125,16.5,16.7062,16.613806,11214400.0
2018-08-20,16.7125,17.2962,16.6625,17.2962,17.200544,7625600.0
2018-08-21,17.25,17.559998999999998,16.375,16.555,16.463444,19669600.0
2018-08-22,16.735001,16.9788,16.2563,16.780001000000002,16.687199,8826400.0
2018-08-23,16.809998999999998,17.1875,16.424999,16.5963,16.504514999999998,12988800.0
2018-08-24,16.875,16.987499,16.407498999999998,16.5,16.408747,8173600.0
2018-08-27,16.700001,16.8375,16.352501,16.4275,16.336647,9125600.0
2018-08-28,16.446301000000002,16.625,15.825,16.1675,16.078085,16065600.0
2018-08-29,16.2675,16.6875,16.2675,16.5138,16.422468,11644000.0
2018-08-30,16.4387,16.705,15.875,15.95,15.861789000000002,9915200.0
2018-08-31,16.2488,16.299999,15.9762,16.2812,16.191157999999998,10461600.0
2018-09-03,16.1238,16.125,15.72,15.8075,15.720076999999998,6734400.0
2018-09-04,15.8212,15.8475,14.7125,14.75,14.668425,16868000.0
2018-09-05,14.7163,15.3363,14.6325,15.2288,15.144576,13424000.0
2018-09-06,15.5013,15.7288,15.3188,15.65,15.563447,9201600.0
2018-09-10,15.7688,15.9075,14.8625,15.2325,15.148256,15552000.0
2018-09-11,14.8875,15.125,14.7825,14.8875,14.805164000000001,8018400.0
2018-09-12,15.1187,15.1875,14.7762,14.925,14.842457999999999,9336800.0
2018-09-13,15.0075,15.0075,14.36,14.4288,14.349001000000001,12736000.0
2018-09-14,14.405,14.7125,14.3013,14.5,14.419807,10282400.0
2018-09-17,14.4963,14.9075,14.4225,14.8612,14.779010000000001,7220800.0
2018-09-18,14.8375,15.625,14.7712,15.5538,15.467779,12414400.0
2018-09-19,15.3737,15.435,14.8763,14.8763,14.794026,13106400.0
2018-09-20,15.2437,15.275,14.6388,14.8112,14.729287,9529600.0
2018-09-21,14.9362,15.6725,14.8525,15.5,15.414276999999998,15090400.0
2018-09-24,15.375,15.375,14.9862,15.1737,15.089782000000001,9078400.0
2018-09-25,14.7875,15.6163,14.7625,15.3925,15.307372,7939200.0
2018-09-26,15.3925,15.625,15.25,15.2688,15.184354999999998,10001600.0
2018-09-27,15.41,15.8,15.3813,15.5212,15.435360000000001,9037600.0
2018-09-28,15.4375,15.6925,15.2812,15.3112,15.226521,8667200.0
2018-10-01,15.4312,15.58,15.125,15.3287,15.243924,5370400.0
2018-10-02,15.575,16.3937,15.57,16.299999,16.20985,13846400.0
2018-10-03,17.137501,17.5625,17.125,17.4175,17.321173,24103200.0
2018-10-04,17.0625,17.4813,16.6737,17.4375,17.341063000000002,15463200.0
2018-10-05,17.825001,18.0212,17.4813,17.75,17.651834,16746400.0
2018-10-08,18.625,18.9,18.397499,18.567498999999998,18.464810999999997,13693600.0
2018-10-09,18.4937,18.997498999999998,18.3237,18.775,18.671165,12053600.0
2018-10-10,18.5625,18.73,17.9562,17.9562,17.856894,13290400.0
2018-10-11,18.25,18.9688,18.2437,18.8375,18.733320000000003,16593600.0
2018-10-15,19.125,19.3713,18.633801000000002,18.75,18.646301,10660800.0
2018-10-16,19.125,20.0238,18.942498999999998,19.9,19.789942,17116800.0
2018-10-17,19.684998999999998,20.370001000000002,19.487499,20.2188,20.106979,14672000.0
2018-10-18,20.2125,20.2125,19.85,20.110001,19.998783,10528000.0
2018-10-19,20.2125,21.4813,19.85,21.125,21.008169,15536800.0
2018-10-22,21.2488,21.75,20.875,20.887501,20.771982,11573600.0
2018-10-23,20.737499,21.4025,20.5362,21.1325,21.015627,11294400.0
2018-10-24,21.24,21.424999,21.0,21.0,20.883860000000002,8940800.0
2018-10-25,21.2225,21.3312,20.625,21.0275,20.911207,12207200.0
2018-10-26,21.1012,21.1063,20.5375,20.85,20.73469,12328000.0
2018-10-29,20.7062,21.2663,20.446301000000002,20.8062,20.691132,11056800.0
2018-10-30,21.012501,21.182501000000002,20.58,21.1588,21.041782,13530400.0
2018-10-31,21.25,21.4762,20.73,21.1,20.983304999999998,9321600.0
2018-11-01,21.25,21.362499,20.8762,21.241198999999998,21.123726,8826400.0
2018-11-05,21.2875,21.6562,21.0312,21.620001000000002,21.500431,10884800.0
2018-11-06,20.8125,20.8988,19.639999,19.8125,19.702927,27033600.0
2018-11-07,20.25,20.2925,18.2262,18.862499,18.758181,38664000.0
2018-11-08,18.817498999999998,19.25,18.4375,18.446301000000002,18.344282,14698400.0
2018-11-09,18.5,18.557501000000002,17.887501,18.299999,18.198792,17099200.0
2018-11-12,18.375,19.445,18.1625,19.192498999999998,19.086354999999998,13290400.0
2018-11-13,19.362499,19.8438,19.071301000000002,19.1763,19.070244,13641600.0
2018-11-14,19.2938,19.5375,18.6887,19.4375,19.33,11627200.0
2018-11-16,19.6112,19.715,19.375,19.5625,19.454309,10806400.0
