Date,Open,High,Low,Close,Adj Close,Volume
2011-07-04,5.340240,5.443790,5.325440,5.325440,3.874661,259246
2011-07-05,5.399410,5.431950,5.357990,5.417160,3.941394,1380392
2011-07-06,5.399410,5.624260,5.399410,5.621300,4.089921,2069236
2011-07-07,5.621300,5.650890,5.384620,5.446750,3.962922,1416558
2011-07-08,5.523670,5.523670,5.340240,5.494080,3.997358,469820
2011-07-11,5.473370,5.514790,5.325440,5.340240,3.885429,363688
2011-07-12,5.295860,5.310650,5.147930,5.147930,3.745508,1189422
2011-07-13,5.144970,5.491120,5.133140,5.414200,3.939240,1701154
2011-07-14,5.411240,5.446750,5.266270,5.295860,3.853139,451568
2011-07-15,5.325440,5.482250,5.316570,5.428990,3.950001,913276
2011-07-18,5.428990,5.627220,5.428990,5.624260,4.092075,1886378
2011-07-19,5.618340,5.754440,5.568050,5.624260,4.092075,2758080
2011-07-20,5.680470,5.751480,5.600590,5.639050,4.102835,2416700
2011-07-21,5.642010,5.707100,5.612430,5.677510,4.130816,1304680
2011-07-22,5.674560,5.760360,5.266270,5.266270,3.898211,5899790
2011-07-25,5.325440,5.325440,5.035500,5.073960,3.755858,3390
2011-07-26,5.106510,5.201180,5.059170,5.130180,3.797473,1573052
2011-07-27,5.127220,5.127220,4.920120,4.973370,3.681400,1234714
2011-07-28,5.002960,5.065090,4.940830,4.955620,3.668260,1889758
2011-07-29,5.005920,5.115380,4.748520,5.000000,3.701111,3563
2011-08-01,5.026630,5.059170,4.985210,5.017750,3.714250,6637644
2011-08-02,5.020710,5.147930,4.905330,5.071010,3.753674,818974
2011-08-03,5.079880,5.115380,5.017750,5.073960,3.755858,1327664
2011-08-04,5.071010,5.076920,4.733730,4.852070,3.591610,4231760
2011-08-05,4.822490,4.988170,4.680470,4.792900,3.547812,843648
2011-08-08,4.647930,4.727810,4.343200,4.437870,3.285011,1453738
2011-08-09,4.437870,4.766270,4.292900,4.585800,3.394511,1715688
2011-08-10,4.618340,4.665680,4.461540,4.585800,3.394511,810862
2011-08-11,4.591720,4.804730,4.556210,4.644970,3.438311,885222
2011-08-12,4.615380,4.781070,4.594670,4.615380,3.416407,228826
2011-08-15,4.692310,4.807690,4.674560,4.686390,3.468970,369434
2011-08-16,4.713020,4.896450,4.630180,4.837280,3.580663,1812694
2011-08-17,4.849110,4.964500,4.739640,4.955620,3.668260,1724138
2011-08-18,4.810650,4.884620,4.748520,4.748520,3.514961,1131962
2011-08-19,4.852070,4.852070,4.662720,4.662720,3.451448,1065376
2011-08-22,4.757400,4.781070,4.680470,4.680470,3.464588,293046
2011-08-23,4.733730,4.763310,4.665680,4.692310,3.473353,434330
2011-08-24,4.745560,4.754440,4.668640,4.704140,3.482109,218010
2011-08-25,4.745560,4.745560,4.647930,4.668640,3.455831,1220518
2011-08-26,4.665680,4.760360,4.621300,4.662720,3.451448,550940
2011-08-29,4.721890,4.997040,4.677510,4.902370,3.628844,737178
2011-08-30,4.902370,5.071010,4.813610,5.029590,3.723014,803426
2011-08-31,5.059170,5.295860,5.047340,5.091720,3.769004,1284062
2011-09-01,5.165680,5.313610,5.150890,5.295860,3.920115,508014
2011-09-02,5.180470,5.310650,5.153850,5.266270,3.898211,771654
2011-09-05,5.147930,5.233730,5.097630,5.177510,3.832508,520182
2011-09-06,5.198220,5.357990,5.038460,5.298820,3.922304,803426
2011-09-08,5.316570,5.355030,5.224850,5.343200,3.955155,564460
2011-09-09,5.236690,5.334320,5.183430,5.239640,3.878498,320762
2011-09-12,5.221890,5.414200,5.180470,5.298820,3.922304,1372280
2011-09-13,5.396450,5.443790,5.325440,5.399410,3.996766,552630
2011-09-14,5.396450,5.591720,5.355030,5.591720,4.139116,901446
2011-09-15,5.565090,5.677510,5.565090,5.618340,4.158821,942006
2011-09-16,5.615380,5.630180,5.529590,5.547340,4.106264,2720562
2011-09-19,5.505920,5.653850,5.473370,5.550300,4.108455,944034
2011-09-20,5.547340,5.647930,5.437870,5.535500,4.097500,1415206
2011-09-21,5.565090,5.662720,5.538460,5.582840,4.132543,1119794
2011-09-22,5.532540,5.532540,5.298820,5.387570,3.988001,2887534
2011-09-23,5.384620,5.485210,5.281070,5.281070,3.909165,2122640
2011-09-26,5.319530,5.423080,5.281070,5.346150,3.957340,788216
2011-09-27,5.372780,5.529590,5.236690,5.372780,3.977051,1113034
2011-09-28,5.372780,5.500000,5.245560,5.316570,3.935443,897052
2011-09-29,5.357990,5.464500,5.355030,5.464500,4.044945,1088698
2011-09-30,5.349110,5.585800,5.349110,5.532540,4.095311,1285076
2011-10-03,5.446750,5.695270,5.443790,5.547340,4.106264,1167114
2011-10-04,5.449700,5.573960,5.423080,5.428990,4.018660,1675804
2011-10-05,5.440830,5.529590,5.431950,5.443790,4.029614,1147172
2011-10-06,5.458580,5.689350,5.446750,5.680470,4.204810,2019212
2011-10-07,5.710060,5.733730,5.591720,5.680470,4.204810,1217138
2011-10-10,5.704140,5.884620,5.683430,5.769230,4.270513,3945812
2011-10-11,5.798820,5.846150,5.636090,5.653850,4.185107,1820130
2011-10-13,5.707100,5.784020,5.653850,5.742600,4.250801,2345044
2011-10-14,5.733730,5.766270,5.680470,5.698220,4.217950,1192126
2011-10-17,5.698220,5.766270,5.523670,5.562130,4.117211,937950
2011-10-18,5.698220,5.766270,5.523670,5.562130,4.117211,937950
2011-10-19,5.621300,5.754440,5.600590,5.680470,4.204810,539448
2011-10-20,5.665680,5.813610,5.562130,5.582840,4.132543,1246206
2011-10-21,5.603550,5.677510,5.562130,5.615380,4.156629,1328002
2011-10-24,5.621300,5.786980,5.621300,5.674560,4.200436,1075854
2011-10-25,5.621300,5.786980,5.621300,5.674560,4.200436,1075854
2011-10-26,5.710060,5.733730,5.520710,5.630180,4.167584,1660594
2011-10-27,5.647930,5.760360,5.633140,5.710060,4.226714,663156
2011-10-28,5.739640,5.852070,5.695270,5.698220,4.217950,1682902
2011-10-31,5.707100,5.843200,5.686390,5.704140,4.222332,1806948
2011-11-01,5.500000,5.683430,5.411240,5.576920,4.128160,950118
2011-11-03,5.576920,5.701180,5.576920,5.633140,4.169776,591500
2011-11-04,5.665680,5.692310,5.568050,5.618340,4.158821,1356056
2011-11-07,5.591720,5.680470,5.585800,5.621300,4.161010,929162
2011-11-08,5.677510,5.686390,5.562130,5.615380,4.156629,511732
2011-11-09,5.591720,5.591720,5.511830,5.532540,4.095311,382954
2011-11-10,5.511830,5.609470,5.485210,5.514790,4.082170,570882
2011-11-11,5.517750,5.644970,5.514790,5.636090,4.171961,1202942
2011-11-14,5.624260,5.624260,5.520710,5.541420,4.101883,505648
2011-11-16,5.538460,5.621300,5.485210,5.591720,4.139116,548574
2011-11-17,5.565090,5.597630,5.434910,5.455620,4.038371,710814
2011-11-18,5.455620,5.514790,5.307690,5.325440,3.942008,580684
2011-11-21,5.289940,5.355030,5.147930,5.147930,3.810613,423852
2011-11-22,5.183430,5.213020,5.091720,5.162720,3.821560,928148
2011-11-23,5.156800,5.186390,5.029590,5.029590,3.723014,690872
2011-11-24,5.029590,5.180470,5.017750,5.109470,3.782142,386672
2011-11-25,5.106510,5.233730,5.094670,5.094670,3.771187,488748
2011-11-28,5.150890,5.251480,5.041420,5.068050,3.751483,673972
2011-11-29,5.073960,5.118340,5.020710,5.041420,3.731771,438048
2011-11-30,5.035500,5.396450,5.035500,5.295860,3.920115,1263106
2011-12-01,5.301780,5.369820,5.236690,5.316570,3.935443,875420
2011-12-02,5.369820,5.369820,5.242600,5.251480,3.887263,194688
2011-12-05,5.269230,5.399410,5.254440,5.254440,3.889452,350844
2011-12-06,5.295860,5.340240,5.263310,5.289940,3.915732,604344
2011-12-07,5.292900,5.304730,5.124260,5.147930,3.810613,1017380
2011-12-08,5.162720,5.227810,5.059170,5.065090,3.749293,598260
2011-12-09,5.065090,5.201180,5.065090,5.130180,3.797473,355576
2011-12-12,5.127220,5.224850,5.082840,5.103550,3.777761,431964
2011-12-13,5.144970,5.286980,5.142010,5.257400,3.891645,924768
2011-12-14,5.230770,5.239640,5.136090,5.153850,3.814996,192660
2011-12-15,5.180470,5.218930,5.147930,5.165680,3.823752,778076
2011-12-16,5.165680,5.236690,5.136090,5.180470,3.834699,815932
2011-12-19,5.213020,5.248520,5.189350,5.213020,3.858793,456638
2011-12-20,5.213020,5.378700,5.213020,5.369820,3.974861,616174
2011-12-21,5.343200,5.547340,5.340240,5.547340,4.106264,1177930
2011-12-22,5.547340,5.650890,5.547340,5.621300,4.161010,2014818
2011-12-23,5.594670,5.618340,5.547340,5.547340,4.106264,1133652
2011-12-26,5.479290,5.532540,5.449700,5.455620,4.038371,153790
2011-12-27,5.414200,5.523670,5.408280,5.502960,4.073413,234910
2011-12-28,5.473370,5.642010,5.467460,5.473370,4.051510,1243502
2011-12-29,5.473370,5.591720,5.473370,5.556210,4.112831,824720
2012-01-02,5.633140,5.633140,5.520710,5.520710,4.086553,183534
2012-01-03,5.550300,5.943790,5.550300,5.650890,4.182914,3134950
2012-01-04,5.650890,5.710060,5.650890,5.680470,4.204810,569530
2012-01-05,5.621300,5.763310,5.621300,5.715980,4.231096,378898
2012-01-06,5.786980,5.798820,5.565090,5.650890,4.182914,1718730
2012-01-09,5.665680,5.692310,5.603550,5.650890,4.182914,1256684
2012-01-10,5.656800,5.686390,5.582840,5.621300,4.161010,851760
2012-01-11,5.621300,5.642010,5.550300,5.621300,4.161010,545532
2012-01-12,5.621300,5.650890,5.579880,5.621300,4.161010,260936
2012-01-13,5.603550,5.650890,5.565090,5.650890,4.182914,271414
2012-01-16,5.650890,5.680470,5.624260,5.650890,4.182914,174746
2012-01-17,5.650890,5.674560,5.633140,5.650890,4.182914,564798
2012-01-18,5.668640,5.689350,5.624260,5.636090,4.171961,100048
2012-01-19,5.636090,5.739640,5.636090,5.668640,4.196054,357604
2012-01-20,5.665680,5.739640,5.644970,5.662720,4.191672,281554
2012-01-23,5.662720,5.724850,5.653850,5.671600,4.198245,346788
2012-01-24,5.653850,5.875740,5.644970,5.769230,4.270513,1387152
2012-01-26,5.766270,5.914200,5.766270,5.860950,4.338406,1397968
2012-01-27,5.887570,5.917160,5.798820,5.798820,4.292416,859196
2012-01-30,5.772190,5.772190,5.650890,5.701180,4.220141,1316510
2012-01-31,5.721890,5.828400,5.665680,5.763310,4.266129,1203956
2012-02-01,5.819530,5.819530,5.751480,5.757400,4.261756,796328
2012-02-02,5.763310,5.822490,5.680470,5.698220,4.217950,1077882
2012-02-03,5.683430,5.804730,5.668640,5.680470,4.204810,753740
2012-02-06,5.715980,5.881660,5.624260,5.872780,4.347164,759824
2012-02-07,5.887570,6.079880,5.887570,5.991120,4.434761,3644992
2012-02-08,6.065090,6.118340,5.920120,5.923080,4.384394,3136978
2012-02-09,5.917160,5.982250,5.754440,5.801780,4.294607,969046
2012-02-10,5.739640,5.781070,5.695270,5.695270,4.215766,1118442
2012-02-13,5.710060,5.813610,5.650890,5.813610,4.303363,455962
2012-02-14,5.863910,5.863910,5.650890,5.653850,4.185107,2288260
2012-02-15,5.733730,5.733730,5.650890,5.650890,4.182914,757796
2012-02-16,5.653850,5.715980,5.488170,5.650890,4.182914,1543984
2012-02-17,5.710060,5.733730,5.639050,5.695270,4.215766,340028
2012-02-23,5.665680,5.769230,5.591720,5.710060,4.226714,553644
2012-02-24,5.671600,5.798820,5.665680,5.730770,4.242044,445822
2012-02-27,5.739640,5.739640,5.665680,5.668640,4.196054,1127230
2012-02-28,5.665680,5.692310,5.606510,5.615380,4.156629,3033550
2012-02-29,5.636090,5.689350,5.594670,5.650890,4.182914,757796
2012-03-01,5.650890,5.689350,5.636090,5.674560,4.200436,1040702
2012-03-02,5.650890,5.869820,5.597630,5.837280,4.320884,2291978
2012-03-05,5.828400,5.952660,5.804730,5.807690,4.298983,1188408
2012-03-06,5.795860,5.840240,5.677510,5.701180,4.220141,351858
2012-03-07,5.730770,5.914200,5.727810,5.801780,4.294607,1008592
2012-03-08,5.872780,5.946750,5.804730,5.828400,4.314313,657410
2012-03-09,5.884620,5.917160,5.745560,5.745560,4.252991,1754558
2012-03-12,5.789940,5.840240,5.754440,5.784020,4.281461,813904
2012-03-13,5.754440,5.843200,5.713020,5.828400,4.314313,1788020
2012-03-14,5.852070,6.056210,5.828400,5.928990,4.388770,1334086
2012-03-15,5.931950,6.005920,5.931950,5.976330,4.423813,1511198
2012-03-16,5.976330,5.991120,5.849110,5.849110,4.329642,2245334
2012-03-19,5.917160,5.931950,5.831360,5.917160,4.380013,512408
2012-03-20,5.878700,5.934910,5.772190,5.807690,4.298983,557024
2012-03-21,5.846150,5.917160,5.804730,5.905330,4.420735,735826
2012-03-22,5.846150,5.917160,5.804730,5.905330,4.420735,735826
2012-03-23,5.813610,5.813610,5.751480,5.789940,4.334352,358956
2012-03-26,5.819530,5.917160,5.769230,5.917160,4.429589,954174
2012-03-27,5.928990,6.000000,5.866860,5.961540,4.462814,2358226
2012-03-28,5.997040,5.997040,5.887570,5.931950,4.440661,1534858
2012-03-29,5.946750,5.949700,5.860950,5.860950,4.387511,576290
2012-03-30,5.961540,5.973370,5.857990,5.857990,4.385296,860886
2012-04-02,5.887570,5.920120,5.801780,5.828400,4.363145,2164890
2012-04-03,5.878700,5.884620,5.798820,5.813610,4.352073,909220
2012-04-04,5.869820,5.869820,5.579880,5.715980,4.278988,1839734
2012-04-05,5.721890,5.751480,5.639050,5.736690,4.294490,795652
2012-04-09,5.674560,5.745560,5.674560,5.680470,4.252405,2409940
2012-04-10,5.680470,5.754440,5.680470,5.739640,4.296698,333944
2012-04-11,5.739640,5.849110,5.736690,5.736690,4.294490,352872
2012-04-12,5.798820,5.902370,5.754440,5.754440,4.307777,478270
2012-04-13,5.801780,5.825440,5.745560,5.757400,4.309994,281216
2012-04-16,5.769230,5.840240,5.742600,5.792900,4.336568,279864
2012-04-17,5.760360,5.917160,5.760360,5.917160,4.429589,1720082
2012-04-18,5.943790,6.014790,5.923080,5.976330,4.473883,688844
2012-04-19,6.005920,6.073960,5.917160,6.005920,4.496037,732108
2012-04-20,6.035500,6.035500,5.982250,5.988170,4.482748,795990
2012-04-23,6.029590,6.029590,5.792900,5.917160,4.429589,766922
2012-04-24,5.917160,5.955620,5.899410,5.955620,4.458380,344084
2012-04-25,5.961540,5.973370,5.866860,5.917160,4.429589,838578
2012-04-26,5.875740,5.917160,5.769230,5.781070,4.327713,510042
2012-04-27,5.801780,5.961540,5.786980,5.961540,4.462814,430950
2012-04-30,5.908280,5.973370,5.869820,5.958580,4.460597,154466
2012-05-02,5.908280,5.973370,5.869820,5.958580,4.460597,154466
2012-05-03,5.896450,6.053250,5.837280,5.931950,4.440661,897728
2012-05-04,5.875740,6.053250,5.872780,5.917160,4.429589,1311440
2012-05-07,5.846150,5.979290,5.846150,5.946750,4.451742,769626
2012-05-08,5.917160,6.032540,5.890530,6.032540,4.515964,249782
2012-05-09,5.955620,6.005920,5.878700,6.005920,4.496037,628680
2012-05-10,6.002960,6.050300,5.920120,6.050300,4.529259,560404
2012-05-11,6.032540,6.062130,6.005920,6.062130,4.538115,342056
2012-05-14,6.059170,6.062130,5.931950,5.931950,4.440661,499226
2012-05-15,5.931950,6.014790,5.810650,5.931950,4.440661,1026168
2012-05-16,5.958580,6.002960,5.917160,5.926040,4.436237,543842
2012-05-17,5.928990,5.994080,5.917160,5.917160,4.429589,1005888
2012-05-18,5.917160,5.937870,5.917160,5.917160,4.429589,2734420
2012-05-21,5.917160,5.917160,5.917160,5.917160,4.429589,0
2012-05-22,5.920120,5.958580,5.917160,5.940830,4.447311,2204774
2012-05-23,5.934910,5.934910,5.857990,5.917160,4.429589,1341860
2012-05-24,5.961540,5.961540,5.917160,5.917160,4.429589,480636
2012-05-25,5.914200,5.991120,5.914200,5.991120,4.484957,305214
2012-05-28,5.979290,6.023670,5.970410,6.017750,4.504890,444808
2012-05-29,6.017750,6.050300,5.985210,6.002960,4.493821,493818
2012-05-30,6.008880,6.008880,5.931950,5.976330,4.473883,1166776
2012-05-31,5.976330,6.195270,5.958580,6.153850,4.606776,997438
2012-06-01,6.112430,6.112430,5.967460,5.991120,4.484957,766246
2012-06-04,6.032540,6.056210,5.896450,5.902370,4.418518,800384
2012-06-05,5.946750,5.976330,5.869820,5.869820,4.394152,1392222
2012-06-06,5.872780,6.183430,5.872780,6.000000,4.491605,1216462
2012-06-08,6.005920,6.130180,5.920120,5.920120,4.431807,1508156
2012-06-11,6.032540,6.035500,5.920120,5.920120,4.431807,260598
2012-06-12,5.979290,5.979290,5.917160,5.917160,4.429589,358280
2012-06-13,5.911240,5.937870,5.863910,5.881660,4.403016,798356
2012-06-14,5.878700,5.902370,5.668640,5.671600,4.245764,1172522
2012-06-15,5.733730,5.733730,5.591720,5.650890,4.230261,1344226
2012-06-18,5.650890,5.650890,5.650890,5.650890,4.230261,0
2012-06-19,5.650890,5.760350,5.535500,5.559170,4.161599,833170
2012-06-20,5.559170,5.600590,5.473370,5.600590,4.192605,1226940
2012-06-21,5.615380,5.677510,5.568050,5.621300,4.208108,835536
2012-06-22,5.621300,5.707100,5.576920,5.650890,4.230261,563446
2012-06-25,5.665680,5.724850,5.565090,5.565090,4.166030,311974
2012-06-26,5.594670,5.866860,5.571000,5.650890,4.230261,450216
2012-06-27,5.644970,5.807690,5.644970,5.724850,4.335496,496522
2012-06-28,5.653850,5.733730,5.514790,5.562130,4.212266,671606
2012-06-29,5.665680,5.766270,5.597630,5.766270,4.366865,841282
2012-07-02,5.742600,5.742600,5.630180,5.680470,4.301888,730756
2012-07-03,5.683430,5.727810,5.642010,5.680470,4.301888,700336
2012-07-04,5.642010,5.707100,5.621300,5.621300,4.257077,475228
2012-07-05,5.650890,5.650890,5.517750,5.538460,4.194341,1462526
2012-07-06,5.500000,5.615380,5.491120,5.526630,4.185382,1441908
2012-07-10,5.550290,5.615380,5.473370,5.532540,4.189857,852098
2012-07-11,5.585800,5.736690,5.562130,5.650890,4.279484,711828
2012-07-12,5.650890,5.718930,5.532540,5.671600,4.295170,1495312
2012-07-13,5.677510,5.686390,5.547340,5.547340,4.201068,695266
2012-07-16,5.520710,5.636090,5.520710,5.529580,4.187616,812552
2012-07-17,5.520710,5.547340,5.473370,5.517750,4.178657,795990
2012-07-18,5.502960,5.541420,5.488160,5.511830,4.174173,228826
2012-07-19,5.529580,5.547340,5.514790,5.547340,4.201068,1113372
2012-07-20,5.482250,5.547340,5.482250,5.517750,4.178657,616512
2012-07-23,5.482250,5.500000,5.289940,5.316570,4.026300,1657214
2012-07-24,5.396450,5.396450,5.295860,5.322480,4.030776,404586
2012-07-25,5.375740,5.411240,5.310650,5.378700,4.073353,317382
2012-07-26,5.298820,5.505920,5.298820,5.502960,4.167457,309608
2012-07-27,5.508870,5.579880,5.476330,5.550290,4.203299,2978794
2012-07-30,5.562130,5.680470,5.500000,5.680470,4.301888,393770
2012-07-31,5.621300,5.624260,5.476330,5.476330,4.147288,729066
2012-08-01,5.517750,5.588760,5.470410,5.470410,4.142807,420472
2012-08-02,5.505920,5.603550,5.502960,5.568050,4.216750,522210
2012-08-03,5.600590,5.680470,5.600590,5.630180,4.263801,295074
2012-08-06,5.568050,5.727810,5.568050,5.695270,4.313096,210574
2012-08-07,5.736690,5.754440,5.680470,5.754440,4.357905,465764
2012-08-08,5.733730,5.766270,5.624260,5.680470,4.301888,1765374
2012-08-09,5.721890,5.721890,5.665680,5.695270,4.313096,199420
2012-08-10,5.721890,5.721890,5.665680,5.695270,4.313096,199420
2012-08-13,5.618340,5.825440,5.612430,5.825440,4.411675,1502748
2012-08-14,5.792900,5.937870,5.887570,5.934910,4.494577,680394
2012-08-15,5.923080,5.887570,5.775150,5.775150,4.373590,1169818
2012-08-16,5.816570,5.860950,5.668640,5.724850,4.335496,467116
2012-08-17,5.733730,5.813610,5.674560,5.704140,4.319812,475228
2012-08-20,5.710060,5.875740,5.715980,5.807690,4.398232,443456
2012-08-21,5.792900,5.896450,5.695270,5.834320,4.418399,888264
2012-08-22,5.798820,5.846150,5.781060,5.816570,4.404955,262288
2012-08-23,5.819530,5.887570,5.710060,5.887570,4.458726,430950
2012-08-24,5.784020,5.792900,5.748520,5.772190,4.371347,235924
2012-08-27,5.825440,5.878700,5.727810,5.878700,4.452009,503958
2012-08-28,5.819530,5.840240,5.784020,5.834320,4.418399,392418
2012-08-29,5.816570,5.923080,5.816570,5.902370,4.469933,679718
2012-08-30,5.970410,6.005920,5.902370,5.952660,4.508019,1036308
2012-08-31,5.976330,5.970410,5.908280,5.946740,4.503537,471172
2012-09-03,5.917160,5.994080,5.902370,5.994080,4.539387,290004
2012-09-04,6.005920,6.204140,5.973370,6.183430,4.682785,1368224
2012-09-05,6.171600,6.470410,5.902370,6.420120,4.862032,1032252
2012-09-06,6.449700,6.562130,6.360950,6.473370,4.902359,1550068
2012-09-10,6.473370,6.497040,6.298820,6.328400,4.792572,662480
2012-09-11,6.328400,6.538460,6.310650,6.538460,4.951655,706420
2012-09-12,6.553250,6.553250,6.443790,6.443790,4.879959,723320
2012-09-13,6.479290,6.704140,6.449700,6.653850,5.039040,451230
2012-09-14,6.659760,6.760350,6.585800,6.656800,5.041272,1250600
2012-09-17,6.600590,6.763310,6.600590,6.710060,5.081608,912938
2012-09-18,6.724850,6.792900,6.656800,6.730770,5.097290,138918
2012-09-19,6.745560,6.855030,6.677510,6.701180,5.074882,1907672
2012-09-20,6.730770,6.804730,6.550290,6.742600,5.106250,1390870
2012-09-21,6.724850,6.798820,6.677510,6.795860,5.146585,1029548
2012-09-24,6.804730,6.890530,6.659760,6.887570,5.216037,1672762
2012-09-25,6.884610,6.905320,6.553250,6.707100,5.079366,1105936
2012-09-26,6.718930,6.893490,6.677510,6.810650,5.208261,335296
2012-09-27,6.807690,6.934910,6.730770,6.934910,5.303284,745628
2012-09-28,6.937870,7.133140,6.795860,6.988160,5.344005,812890
2012-10-01,7.133140,7.133140,6.852070,7.065090,5.402836,599950
2012-10-02,7.056210,7.059170,6.878700,6.908280,5.282921,871702
2012-10-03,6.914200,6.949700,6.810650,6.872780,5.255772,481988
2012-10-04,6.869820,7.002960,6.816570,6.952660,5.316860,1159340
2012-10-05,6.928990,6.952660,6.816570,6.863900,5.248981,400530
2012-10-08,6.863900,6.979290,6.834320,6.943790,5.310076,458328
2012-10-09,6.949700,6.949700,6.721890,6.949700,5.314593,439738
2012-10-10,6.869820,6.902370,6.795860,6.795860,5.196949,418106
2012-10-11,6.855030,6.943790,6.831360,6.943790,5.310076,221052
2012-10-15,6.943790,6.952660,6.834320,6.952660,5.316860,244712
2012-10-16,6.946740,6.976330,6.769230,6.775150,5.181111,1386814
2012-10-17,6.742600,6.822480,6.742600,6.804730,5.203732,355914
2012-10-18,6.801770,6.902370,6.786980,6.878700,5.260298,1488214
2012-10-19,6.843190,7.000000,6.840240,6.952660,5.316860,926120
2012-10-22,6.914200,6.931950,6.810650,6.810650,5.208261,199758
2012-10-23,6.860950,6.937870,6.807690,6.860950,5.246724,879138
2012-10-24,6.902370,6.943790,6.813610,6.834320,5.226362,928486
2012-10-25,6.849110,6.908280,6.804730,6.884610,5.264819,1952288
2012-10-26,6.857990,6.952660,6.846150,6.878700,5.260298,1563926
2012-10-29,6.949700,6.952660,6.784020,6.878700,5.260298,235924
2012-10-30,6.893490,6.923080,6.863900,6.884610,5.264819,661466
2012-10-31,6.890530,6.905320,6.849110,6.902370,5.278401,1292850
2012-11-01,6.869820,6.982250,6.866860,6.923080,5.294237,915304
2012-11-05,6.920120,7.227810,6.878700,7.150890,5.468450,2425488
2012-11-06,7.150890,7.159760,7.023670,7.100590,5.429986,1688648
2012-11-07,7.100590,7.150890,7.020710,7.073960,5.409620,667212
2012-11-08,7.038460,7.091710,6.828400,6.982250,5.339487,1563588
2012-11-09,6.964500,6.988160,6.928990,6.952660,5.316860,6575790
2012-11-12,6.920120,7.041420,6.893490,6.946740,5.312332,336986
2012-11-13,6.917160,6.949700,6.893490,6.949700,5.314593,120666
2012-11-14,6.926030,6.964500,6.911240,6.952660,5.316860,813566
2012-11-16,7.334320,7.781060,7.301770,7.470410,5.712793,10477662
2012-11-19,7.337280,7.594670,7.331360,7.426030,5.678856,5760196
2012-11-21,7.485210,7.585800,7.343190,7.470410,5.712793,13596388
2012-11-22,7.485210,7.571000,7.423080,7.485210,5.724113,2245334
2012-11-23,7.541420,7.544380,7.363900,7.467450,5.710528,2560350
2012-11-26,7.417160,7.494080,7.393490,7.467450,5.710528,2496130
2012-11-27,7.485210,7.550290,7.434910,7.467450,5.710528,3360734
2012-11-28,7.573960,7.573960,7.426030,7.455620,5.701483,2085460
2012-11-29,7.455620,7.573960,7.440830,7.541420,5.767097,4632290
2012-11-30,7.603550,8.062130,7.544380,8.062130,6.165295,68010332
2012-12-03,7.979290,8.023670,7.857990,7.899410,6.040861,8859994
2012-12-04,7.860950,8.059170,7.857990,7.884610,6.029544,5396508
2012-12-05,7.982250,8.402370,7.884610,8.387570,6.414167,5693610
2012-12-06,8.304730,8.363900,8.136090,8.165680,6.244481,4428476
2012-12-07,8.106510,8.177510,7.952660,8.071000,6.172079,2424136
2012-12-10,7.988160,8.192310,7.943790,7.988160,6.108728,6249282
2012-12-11,8.041420,8.065090,7.633140,7.958580,6.086109,3169764
2012-12-12,7.958580,8.334320,7.931950,8.269230,6.323669,3085602
2012-12-13,8.289940,8.372780,8.171600,8.372780,6.402856,1913080
2012-12-14,8.375740,8.423080,8.136090,8.150890,6.233173,1525056
2012-12-17,8.150890,8.272190,7.988160,8.000000,6.117783,1406418
2012-12-18,7.979290,8.162720,7.961540,8.056210,6.160768,2503904
2012-12-19,8.076920,8.195270,8.062130,8.136090,6.267756,1713322
2012-12-20,8.133140,8.136090,7.988160,8.136090,6.267756,1129934
2012-12-21,8.020710,8.284020,7.988160,8.062130,6.210781,868322
2012-12-26,8.079880,8.298820,8.062130,8.153850,6.281439,552630
2012-12-27,8.192310,8.284020,8.136090,8.204140,6.320179,804778
2012-12-28,8.230770,8.417160,7.988160,7.988160,6.153796,1338480
2013-01-02,8.065090,8.431950,8.053250,8.325440,6.413626,937612
2013-01-03,8.284020,8.789940,8.251480,8.698220,6.700802,5085548
2013-01-04,8.665680,8.698220,8.446740,8.594670,6.621028,2077010
2013-01-07,8.520710,8.571000,8.437870,8.491120,6.541260,1339156
2013-01-08,8.467450,8.488160,8.150890,8.150890,6.279158,1992172
2013-01-09,8.112430,8.396450,8.106510,8.213020,6.327022,894348
2013-01-10,8.284020,8.284020,8.002960,8.035500,6.190266,1209026
2013-01-11,8.005920,8.136090,8.005920,8.136090,6.267756,752388
2013-01-14,8.139050,8.230770,8.020710,8.032540,6.187985,760162
2013-01-15,8.139050,8.230770,7.985210,7.988160,6.153796,2034760
2013-01-16,8.002960,8.156800,7.766270,8.136090,6.267756,1853592
2013-01-17,8.162720,8.183430,7.994080,8.026630,6.183434,1675804
2013-01-18,8.059170,8.094670,7.937870,7.988160,6.153796,1324960
2013-01-21,7.967450,8.059170,7.872780,7.872780,6.064910,853450
2013-01-22,7.855030,8.050290,7.855030,7.988160,6.153796,1787344
2013-01-23,7.855030,8.136090,7.855030,8.082840,6.226736,1256684
2013-01-24,8.082840,8.136090,7.911240,7.949700,6.124167,1144806
2013-01-28,8.073960,8.073960,7.692310,7.695270,5.928164,2236546
2013-01-29,7.633140,7.840240,7.544380,7.559170,5.823317,1959386
2013-01-30,7.591710,7.769230,7.520710,7.520710,5.793690,1172184
2013-01-31,7.541420,7.633140,7.473370,7.473370,5.757219,2135484
2013-02-01,7.473370,7.668640,7.470410,7.529580,5.800523,2752672
2013-02-04,7.603550,7.603550,7.301770,7.337280,5.652380,2088840
2013-02-05,7.334320,7.446740,7.047340,7.100590,5.470044,3436446
